"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-01","31.4","39.6","24.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-02","29.9","40.5","24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-03","26.9","38.7",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-04","28.6",,"19.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-05","30.9","38.2","22.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-06","29.7","38.2","23.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-07","30.4","39.1","21.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-08","32.4",,"22.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-09","33.6","41.2","24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-10","27.3","42.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-11","29.7","36.9","20.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-12","31.5",,"23.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-13","30.2","38.6","25.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-14","30.5","41.1","23.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-15","32.2","41.1","22.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-16","32.9",,"24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-17","32.3","41.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-18","33.2",,"23.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-19","34.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-20","33.8","42.8","22.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-21","34.8",,"22.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-22","36.6","45.4","24.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-23","37.9","45.4","27.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-24","37.9","45.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-25","37.2",,"26.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-26","38.4","46.2","29.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-27","38.1","47.6","28.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-28","32.3","47.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-29","28.9","41.8","22.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-30","28.3","36.1","22.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-05-31","25.5","36.1","20.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-01","29.6",,"19.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-02","31.1",,"23.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-03","31.4",,"24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-04","28.6","39.0","25.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-05","29.1","37.4","23.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-06","30.6",,"23.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-07","29.2","38.2","21.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-08","32.6",,"24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-09","35.4",,"26.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-10","34.1",,"28.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-11","35.2","43.6","26.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-12","35.7","42.2","29.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-13","32.0","42.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-14","34.8","42.2","27.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-15","36.2","41.4","28.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-16","35.8","43.2","29.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-17","35.0","41.2","29.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-18","36.5",,"27.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-19","36.1","44.2","29.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-20","31.9","43.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-21","31.8","39.9","25.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-22","32.4","38.2","24.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-23","32.5","38.5","27.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-24","30.8","39.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-25","31.9","39.4","28.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-26","32.6","39.4","28.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-27","34.6",,"29.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-28","37.2","42.6","30.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-29","33.8","42.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-06-30","33.1","42.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-01","34.2","40.3","30.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-02","35.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-03","34.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-04","32.5","43.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-05","29.1","38.6","23.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-06","31.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-07","29.4","37.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-08","30.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-09","32.4",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-10","33.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-11","32.1","38.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-12","29.7","37.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-13","31.9",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-14","33.9","39.4","28.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-15","32.4","39.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-16","32.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-17","32.1","38.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-18","31.9","37.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-19","29.8","37.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-20","28.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-21","26.5","33.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-22","26.1","33.0","24.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-23","29.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-24","29.4",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-25","30.1",,"25.3"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-26","31.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-27","31.9",,"28.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-28","32.8","38.0","29.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-29","28.9","38.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-30","28.5","37.4","25.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-07-31","30.5",,"27.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-01","29.2","35.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-02","31.0",,"26.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-03","31.8","37.2","27.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-04","32.2","37.2","28.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-05","30.6",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-06","32.0","36.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-07","30.9","36.8","27.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-08","31.7","36.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-09","29.7",,"26.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-10","30.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-11","30.6",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-12","30.7","36.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-13","27.1","37.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-14","29.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-15","30.1",,"27.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-16","30.8",,"27.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-17","29.9",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-18","29.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-19","26.7","34.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-20","26.6",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-21","29.4",,"24.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-22","29.9",,"26.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-23","28.8","34.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-24","28.4","34.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-25","29.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-26","29.6",,"27.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-27","30.4",,"26.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-28","28.1","35.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-29","30.1",,"25.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-30","27.9","34.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-08-31","28.4",,"25.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-01","29.7",,"25.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-02","30.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-03","30.5",,"28.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-04","29.7","35.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-05","28.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-06","29.6","35.8","25.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-07","28.4","34.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-08","30.3",,"25.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-09","30.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-10","30.7","35.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-11","31.7","36.0","26.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-12","31.9","37.2","26.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-13","31.6","36.8","28.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-14","31.3","36.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-15","31.6","36.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-16","32.2","36.4","27.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-17","32.3","37.2","27.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-18","32.5","37.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-19","32.2","38.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-20","31.8","36.8","27.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-21","31.8","36.5","27.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-22","31.4","36.8","28.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-23","30.9","36.7",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-24","30.4","35.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-25","31.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-26","28.8","37.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-27","29.0",,"23.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-28","30.1","35.6","23.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-29","29.7","36.1","24.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-09-30","28.9",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-01","29.6","36.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-02","29.2","36.4","22.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-03","28.2","35.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-04","27.6","35.5","20.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-05","27.9","35.2","20.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-06","27.8",,"20.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-07","28.3","35.5","20.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-08","28.2","35.4","21.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-09","27.8","35.0","21.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-10","27.8","34.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-11","27.2","34.2","21.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-12","27.2",,"21.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-13","28.3",,"21.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-14","29.1","34.0","24.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-15","27.9",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-16","26.4","34.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-17","25.7","33.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-18","25.9","33.0","19.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-19","25.7","33.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-20","24.8","33.2","17.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-21","25.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-22","24.9","35.0","19.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-23","25.0",,"17.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-24","23.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-25","23.8",,"16.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-26","24.5","32.2",
