"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-27","23.1","32.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-28","22.2","30.4","14.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-29","21.6","30.0","15.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-30","22.7",,"15.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-10-31","21.6",,"14.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-01","21.6",,"13.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-02","19.3","28.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-03","21.1",,"12.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-04","19.4","30.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-05","20.2",,"13.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-06","20.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-07","20.4","28.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-08","19.8","28.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-09","18.6",,"13.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-10","19.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-11","19.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-12","20.6","27.5","14.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-13","19.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-14","19.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-15","20.9",,"15.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-16","20.1","27.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-17","19.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-18","17.5","24.6","13.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-19","17.2",,"12.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-20","17.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-21","16.0","23.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-22","15.4","23.1","9.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-23","15.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-24","17.1",,"9.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-25","18.2","23.8","13.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-26","19.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-27","17.1",,"11.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-28","17.4",,"10.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-29","16.1",,"8.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-11-30","16.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-01","16.9",,"10.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-02","18.0",,"10.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-03","17.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-04","18.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-05","18.9",,"13.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-06","19.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-07","17.3","25.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-08","17.8",,"12.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-09","18.8",,"12.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-10","19.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-11","18.3","25.6","13.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-12","16.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-13","14.1","21.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-14","13.2","18.2","9.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-15","11.9","17.0","6.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-16","10.6",,"6.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-17","8.8","16.2","4.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-18","11.4",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-19","12.1",,"5.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-20","13.1",,"6.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-21","13.6",,"8.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-22","13.3",,"7.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-23","13.7",,"7.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-24","13.1",,"7.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-25","12.9",,"6.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-26","13.0","20.5","6.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-27","15.1",,"8.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-28","12.4","20.2","6.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-29","10.1","18.4","5.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-30","9.9","16.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2020-12-31","9.2","15.2","5.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-01","10.9",,"4.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-02","14.4",,"9.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-03","14.1","19.4","11.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-04","16.8",,"12.3"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-05","16.9","20.4","14.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-06","16.4","19.2","14.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-07","15.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-08","13.4","18.8","11.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-09","14.4",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-10","10.2","19.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-11","11.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-12","10.6",,"5.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-13","9.9",,"4.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-14","11.8",,"4.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-15","12.7",,"9.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-16","10.1","19.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-17","10.8","15.3",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-18","12.5",,"9.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-19","13.6","18.4","9.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-20","11.7","16.8","8.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-21","12.7","20.2","7.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-22","11.8","20.2","7.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-23","13.6",,"8.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-24","12.0","17.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-25","12.1",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-26","12.8",,"6.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-27","13.1",,"6.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-28","12.4","19.4","6.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-29","12.4",,"6.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-30","12.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-01-31","13.7",,"6.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-01","17.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-02","17.7",,"9.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-03","18.2",,"13.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-04","15.6",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-05","14.4","21.0","8.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-06","14.9",,"8.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-07","14.9",,"9.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-08","15.7",,"9.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-09","16.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-10","19.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-13","18.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-14","18.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-15","20.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-16","20.5",,"13.3"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-17","18.3","27.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-18","19.2",,"13.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-19","17.4","26.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-21","15.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-22","19.2",,"12.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-23","20.4",,"13.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-24","22.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-25","22.4",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-26","23.9","31.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-27","24.1","31.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-02-28","23.2","30.6",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-01","20.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-02","20.8","28.1",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-03","20.8",,"12.5"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-04","23.6",,"15.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-05","22.3","32.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-06","22.2","30.3","14.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-07","25.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-08","24.4","33.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-09","25.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-10","25.1",,"18.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-11","25.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-12","23.7",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-13","23.8","30.7",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-14","23.9",,"16.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-15","24.4","31.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-16","24.4",,"18.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-17","26.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-18","26.0","34.1","19.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-19","26.3","33.5",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-20","25.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-21","26.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-22","26.6","35.3","21.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-23","23.8","33.4",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-24","24.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-25","22.9","32.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-26","23.8",,"15.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-27","26.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-28","28.6",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-29","30.2",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-30","29.4","39.7","21.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-03-31","27.2","38.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-01","26.4",,"16.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-02","26.1","35.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-03","26.6","35.0","15.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-04","27.9",,"17.9"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-05","30.5",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-06","31.0",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-07","29.4","38.5","22.8"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-08","27.2","36.8","21.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-09","28.6",,"19.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-10","29.3","37.8","20.1"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-11","29.8",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-12","30.2","39.7","21.7"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-13","30.9",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-14","31.4","40.8",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-15","31.2","41.0","23.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-16","27.7","40.9",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-17","26.8","40.6","19.4"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-18","28.8",,"21.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-19","30.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-20","27.3","39.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-21","25.8","34.4","18.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-22","27.5",,"20.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-23","26.0","34.0",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-24","26.8",,"18.0"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-25","28.3",,
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-26","31.0",,"19.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-27","32.7",,"22.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-28","33.9","43.2",
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-29","33.6","43.2","25.6"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-04-30","33.7","43.2","25.2"
"IN022023000","NEW DELHI PALAM, IN","28.567","77.117","233.0","2021-05-01","33.3","43.2","27.0"
